Date,Open,High,Low,Close,Volume,Adj Close
2016-07-05,245.00,263.899994,235.00,259.249992,7419000,25.924999
2016-07-01,214.080009,240.990009,213.840008,238.040009,7523000,23.804001
2016-06-30,194.759998,200.00,187.420006,199.099998,6215000,19.91
2016-06-29,186.889992,199.680004,185.429993,191.830006,9155000,19.183001
2016-06-28,172.000008,183.770008,172.000008,177.590008,7709000,17.759001
2016-06-27,188.400002,197.989998,175.00,188.460007,8145000,18.846001
2016-06-24,209.680004,212.240009,181.690006,187.299995,13735000,18.73
2016-06-23,161.140003,171.219997,159.650002,163.479996,5794000,16.348
2016-06-22,160.00,164.860001,152.040005,163.500004,6186000,16.35
2016-06-21,164.379997,168.999996,158.479996,160.030003,8572000,16.003
2016-06-20,156.499996,179.829998,154.099998,176.140003,10192000,17.614
2016-06-17,172.810001,175.750008,160.00,171.350002,9195000,17.135
2016-06-16,197.310009,197.600002,158.269997,164.069996,12263000,16.407
2016-06-15,158.940001,185.400009,156.400003,180.970001,11273000,18.097
2016-06-14,169.669991,171.089993,151.999998,159.980001,8979000,15.998
2016-06-13,182.000008,182.639999,160.499992,170.149994,9002000,17.014999
2016-06-10,181.399994,187.420006,165.00,167.910004,14250000,16.791
2016-06-09,166.599998,179.330006,162.749996,177.380009,10498000,17.738001
2016-06-08,167.000008,175.00,162.560005,167.390003,13725000,16.739
2016-06-07,146.440001,155.369997,144.689999,147.399998,9358000,14.74
2016-06-06,145.59,154.289999,136.51,153.649998,10813000,15.365
2016-06-03,128.500004,146.169996,128.120003,146.169996,19724000,14.617
2016-06-02,105.550003,111.359997,102.810001,106.709995,8278000,10.671
2016-06-01,109.219999,113.999996,99.790001,106.330004,13147000,10.633
2016-05-31,98.170004,112.90,96.059999,107.849998,13831000,10.785
2016-05-27,112.639999,113.979998,97.17,99.119997,14057000,9.912
2016-05-26,125.760002,127.189999,112.110004,115.480003,10920000,11.548
2016-05-25,104.250002,120.00,98.360004,118.009996,16591000,11.801
2016-05-24,126.899996,129.499998,105.279999,106.459999,13203000,10.646
2016-05-23,132.90,144.860001,130.019999,136.330004,7342000,13.633
2016-05-20,146.009998,146.759996,126.850004,143.929996,10141000,14.393
2016-05-19,123.079996,144.989996,117.019997,139.119997,12448000,13.912
2016-05-18,164.829998,174.729996,134.219999,134.680004,11554000,13.468
2016-05-17,163.589993,183.600006,160.130005,177.420006,9841000,17.742001
2016-05-16,165.00,171.940002,157.939997,162.530003,9591000,16.253
2016-05-13,148.109999,158.570004,144.630003,151.899996,5538000,15.19
2016-05-12,155.010004,163.899994,145.00,148.75,8676000,14.875
2016-05-11,152.399998,159.440002,135.839996,154.490004,12239000,15.449
2016-05-10,129.41,141.91,121.549997,139.980001,9641000,13.998
2016-05-09,141.999998,142.930002,126.160002,126.160002,8135000,12.616
2016-05-06,150.600004,167.450008,147.969999,162.740002,10361000,16.274
2016-05-05,135.059996,143.999996,131.999998,140.179996,7400000,14.018
2016-05-04,148.570004,157.620001,125.509996,128.190002,10383000,12.819
2016-05-03,173.990002,175.049992,152.550001,155.670004,6741000,15.567
2016-05-02,185.039997,185.039997,165.00,170.860004,8485000,17.086
2016-04-29,161.930008,179.060001,161.000004,178.910007,10736000,17.891001
2016-04-28,140.679998,154.499998,136.25,152.10,9132000,15.21
2016-04-27,134.160004,138.970003,123.16,134.300003,7120000,13.43
2016-04-26,121.84,131.999998,116.309996,131.260004,6057000,13.126
2016-04-25,123.470001,128.470001,115.200005,118.100004,7689000,11.81
2016-04-22,127.50,137.580004,115.679998,121.459999,8195000,12.146
2016-04-21,139.040003,140.690002,126.389999,132.840004,8079000,13.284
2016-04-20,138.000002,147.939997,121.000004,122.840004,9029000,12.284
2016-04-19,127.939997,140.00,126.280003,137.919998,7816000,13.792
2016-04-18,116.789999,116.789999,108.509998,113.000002,5064000,11.30
2016-04-15,102.419996,113.16,97.639999,111.540003,5899000,11.154
2016-04-14,108.079996,110.360003,93.500004,99.060001,7717000,9.906
2016-04-13,112.670002,118.699999,107.720003,109.230003,4507000,10.923
2016-04-12,115.00,119.320002,105.740004,117.049999,7586000,11.705
2016-04-11,100.179996,114.300003,99.090004,112.679996,9179000,11.268
2016-04-08,83.570004,94.219999,83.000002,93.269997,6958000,9.327
2016-04-07,81.330004,84.860001,81.000004,83.540001,5886000,8.354
2016-04-06,73.270001,78.610001,73.010001,77.389998,4892000,7.739
2016-04-05,76.100001,76.880002,70.40,76.440001,6969000,7.644
2016-04-04,75.669999,75.710001,70.050001,70.73,4242000,7.073
2016-04-01,67.17,77.50,65.999999,76.680002,6580000,7.668
2016-03-31,79.759998,80.109997,72.090001,73.590002,4370000,7.359
2016-03-30,77.249999,80.740004,71.799998,75.289998,5080000,7.529
2016-03-29,68.889999,79.93,66.32,79.27,9486000,7.927
2016-03-28,69.390001,69.949999,62.600002,66.64,3880000,6.664
2016-03-24,67.96,69.809999,64.569998,67.259998,4350000,6.726
2016-03-23,73.239999,76.389999,65.830002,66.18,8569000,6.618
2016-03-22,85.500002,86.890001,78.899999,82.600002,4411000,8.26
2016-03-21,79.250002,85.579996,77.470002,80.839996,4003000,8.084
2016-03-18,76.139998,83.290005,76.139998,79.910002,6094000,7.991
2016-03-17,86.789999,89.750004,75.00,75.52,8953000,7.552
2016-03-16,63.150001,83.450003,61.030002,81.709995,9089000,8.171
2016-03-15,63.210001,66.820002,58.48,66.020002,6373000,6.602
2016-03-14,72.410002,73.670001,63.75,64.21,5454000,6.421
2016-03-11,76.859999,80.670004,70.739999,71.609998,6631000,7.161
2016-03-10,73.940001,79.809999,73.730001,78.850002,6634000,7.885
2016-03-09,65.999999,72.849998,62.199998,70.40,8137000,7.04
2016-03-08,86.750002,87.229996,71.079998,71.399999,6717000,7.14
2016-03-07,76.58,85.810003,76.31,83.190002,7432000,8.319
2016-03-04,76.110001,88.100004,72.600002,73.55,11775000,7.355
2016-03-03,63.299999,76.389999,63.299999,75.079999,8477000,7.508
2016-03-02,58.839998,63.559999,58.379998,63.060002,4554000,6.306
2016-03-01,66.950002,67.379999,57.90,58.379998,5449000,5.838
2016-02-29,60.479999,65.500002,59.980001,65.20,5220000,6.52
2016-02-26,60.46,63.660002,56.849999,58.179998,4509000,5.818
2016-02-25,59.439998,64.710002,59.159999,64.499998,3802000,6.45
2016-02-24,62.839999,66.999998,57.57,60.479999,10225000,6.048
2016-02-23,58.189998,59.749999,54.899998,56.729999,4815000,5.673
2016-02-22,51.160002,57.119999,50.500002,54.759998,4300000,5.476
2016-02-19,60.40,61.500001,56.18,57.329998,6101000,5.733
2016-02-18,49.359999,63.400002,49.229999,63.060002,11135000,6.306
2016-02-17,48.649998,52.800002,48.109999,51.560001,6418000,5.156
2016-02-16,53.000002,56.820002,45.640001,45.809999,7838000,4.581
2016-02-12,51.290002,61.539998,50.370002,61.459999,7119000,6.146
2016-02-11,53.000002,57.069998,50.159998,55.349998,12298000,5.535
2016-02-10,42.360001,44.000001,38.46,43.870001,9423000,4.387
2016-02-09,50.669999,50.960002,41.820002,42.140002,7713000,4.214
2016-02-08,46.859999,50.999999,46.430001,48.299999,12095000,4.83
2016-02-05,35.66,42.859998,34.48,42.83,10281000,4.283
2016-02-04,37.179999,39.70,36.849999,37.34,9201000,3.734
2016-02-03,30.469999,34.77,30.369999,34.02,9162000,3.402
2016-02-02,30.999999,32.00,28.46,29.760001,4954000,2.976
2016-02-01,29.90,32.07,29.820001,31.91,7377000,3.191
2016-01-29,27.620001,29.47,26.819999,29.349999,5100000,2.935
2016-01-28,28.299999,29.44,27.639999,27.709999,4958000,2.771
2016-01-27,27.67,29.879999,27.00,29.54,9689000,2.954
2016-01-26,25.190001,28.180001,25.190001,28.00,10919000,2.80
2016-01-25,24.749999,25.20,23.82,24.67,6285000,2.467
2016-01-22,22.00,24.560001,21.960001,23.55,7298000,2.355
2016-01-21,21.760001,23.239999,20.75,22.809999,8362000,2.281
2016-01-20,22.30,22.739999,20.52,22.63,7738000,2.263
2016-01-19,25.29,25.539999,21.199999,21.400001,12815000,2.14
2016-01-15,27.80,27.89,24.679999,24.960001,12611000,2.496
2016-01-14,27.609999,28.150001,25.00,25.469999,10876000,2.547
2016-01-13,28.150001,30.36,27.390001,28.46,9954000,2.846
2016-01-12,30.20,30.20,26.94,28.800001,15132000,2.88
2016-01-11,35.30,35.63,30.539999,31.300001,8788000,3.13
2016-01-08,35.799999,36.370001,33.03,35.209999,9140000,3.521
2016-01-07,37.950001,39.879999,36.38,38.399999,10248000,3.84
2016-01-06,35.50,36.199999,34.890001,35.929999,6814000,3.593
2016-01-05,34.25,34.809999,33.410001,34.24,3588000,3.424
2016-01-04,33.499999,35.13,32.53,33.92,9637000,3.392
2015-12-31,30.92,31.77,30.43,31.05,6027000,3.105
2015-12-30,31.400001,31.75,30.52,30.940001,6197000,3.094
2015-12-29,33.529999,34.070001,32.50,33.380001,4469000,3.338
2015-12-28,34.18,34.18,31.500001,32.260001,6256000,3.226
2015-12-24,33.95,35.969999,33.900001,35.79,4340000,3.579
2015-12-23,31.600001,33.65,31.559999,33.169999,3909000,3.317
2015-12-22,31.77,33.099999,31.18,32.060001,3665000,3.206
2015-12-21,32.679999,32.980001,31.68,32.390001,5479000,3.239
2015-12-18,30.639999,31.819999,30.150001,31.19,8813000,3.119
2015-12-17,31.029999,31.199999,28.75,29.059999,10890000,2.906
2015-12-16,32.119999,34.60,31.270001,34.47,10300000,3.447
2015-12-15,30.63,31.15,29.530001,30.33,4227000,3.033
2015-12-14,33.13,33.380001,29.519999,29.960001,9030000,2.996
2015-12-11,31.400001,34.189999,31.400001,33.52,6457000,3.352
2015-12-10,32.550001,33.82,31.78,32.809999,5661000,3.281
2015-12-09,33.75,34.749999,32.320001,33.280001,10455000,3.328
2015-12-08,33.199999,33.789999,30.99,32.00,6061000,3.20
2015-12-07,35.30,35.40,30.469999,32.57,12338000,3.257
2015-12-04,33.699999,36.949999,33.699999,36.500001,12557000,3.65
2015-12-03,31.429999,32.950001,30.27,32.650001,10826000,3.265
2015-12-02,30.539999,31.51,29.50,30.59,10148000,3.059
2015-12-01,31.32,33.13,30.63,32.73,8139000,3.273
2015-11-30,29.50,31.070001,29.449999,30.650001,9291000,3.065
2015-11-27,29.130001,30.50,28.75,29.820001,7209000,2.982
2015-11-25,30.73,32.579999,30.079999,31.730001,5462000,3.173
2015-11-24,30.710001,32.77,30.30,31.559999,11882000,3.156
2015-11-23,29.489999,30.250001,29.000001,29.48,6117000,2.948
2015-11-20,33.81,33.95,29.02,30.179999,13538000,3.018
2015-11-19,32.149999,34.300001,31.389999,33.570001,15321000,3.357
2015-11-18,29.549999,31.229999,27.579999,30.929999,15764000,3.093
2015-11-17,32.60,32.939999,28.499999,29.38,19334000,2.938
2015-11-16,33.199999,34.41,33.010001,33.45,9421000,3.345
2015-11-13,31.429999,33.710001,31.010001,32.780001,10452000,3.278
2015-11-12,31.12,33.640001,30.50,32.01,12321000,3.201
2015-11-11,31.51,33.369999,31.09,32.709999,12071000,3.271
2015-11-10,32.00,33.069999,30.75,31.51,12127000,3.151
2015-11-09,30.880001,33.49,30.30,33.380001,11612000,3.338
2015-11-06,32.24,32.449999,30.580001,31.19,14850000,3.119
2015-11-05,37.920001,37.920001,34.64,35.50,11262000,3.55
2015-11-04,40.679998,41.999998,37.23,37.80,13157000,3.78
2015-11-03,38.169999,40.419998,37.00,39.619999,10107000,3.962
2015-11-02,39.01,41.19,37.07,39.93,8335000,3.993
2015-10-30,40.110002,42.50,39.41,39.83,9179000,3.983
2015-10-29,45.07,46.040001,39.80,40.599999,11301000,4.06
2015-10-28,52.280002,55.53,45.00,47.210002,10333000,4.721
2015-10-27,48.119998,50.770001,46.77,49.28,5021000,4.928
2015-10-26,54.260001,54.260001,49.499998,50.07,4237000,5.007
2015-10-23,51.45,55.250001,48.330002,54.099998,7542000,5.41
2015-10-22,47.89,52.189999,47.750001,49.720001,4645000,4.972
2015-10-21,51.599998,51.789999,47.23,48.829999,6364000,4.883
2015-10-20,48.829999,54.829998,48.579998,52.789998,9944000,5.279
2015-10-19,53.600001,54.330001,45.500002,47.389998,9565000,4.739
2015-10-16,60.279999,61.630001,54.549999,54.840002,6227000,5.484
2015-10-15,56.789999,62.89,55.370002,60.900002,8242000,6.09
2015-10-14,52.350001,60.949998,52.059999,60.07,10357000,6.007
2015-10-13,49.369998,52.83,47.950001,49.219999,5447000,4.922
2015-10-12,55.749998,55.92,48.200002,50.320001,5637000,5.032
2015-10-09,49.650002,52.600002,48.22,51.929998,7740000,5.193
2015-10-08,45.339999,51.31,44.61,45.219998,8330000,4.522
2015-10-07,48.829999,49.070001,45.089998,48.02,8556000,4.802
2015-10-06,47.459998,49.679999,45.939999,47.950001,13524000,4.795
2015-10-05,42.919998,45.359998,42.410002,44.41,14288000,4.441
2015-10-02,38.729999,42.399998,38.68,42.179999,16182000,4.218
2015-10-01,37.73,39.779999,34.400001,35.280001,11695000,3.528
2015-09-30,6.91,7.55,6.88,7.52,11027000,3.76
2015-09-29,7.30,7.66,7.01,7.19,9264000,3.595
2015-09-28,7.55,7.86,7.02,7.15,13869000,3.575
2015-09-25,8.32,8.66,8.00,8.19,11111000,4.095
2015-09-24,8.10,9.08,8.00,8.78,16830000,4.39
2015-09-23,8.14,8.21,7.53,7.61,10708000,3.805
2015-09-22,8.10,8.28,7.60,7.75,15565000,3.875
2015-09-21,9.16,9.36,8.57,8.67,10858000,4.335
2015-09-18,10.12,10.40,9.14,9.58,15695000,4.79
2015-09-17,8.52,9.78,8.28,9.68,21246000,4.84
2015-09-16,7.90,8.79,7.88,8.75,19459000,4.375
2015-09-15,7.47,7.77,7.30,7.47,8236000,3.735
2015-09-14,7.17,7.75,7.01,7.52,14454000,3.76
2015-09-11,6.86,7.49,6.44,7.35,21531000,3.675
2015-09-10,7.47,7.48,7.00,7.08,9970000,3.54
2015-09-09,7.52,7.84,6.97,7.16,16420000,3.58
2015-09-08,7.92,8.17,7.54,8.03,14444000,4.015
2015-09-04,7.26,7.74,7.01,7.67,16753000,3.835
2015-09-03,7.42,8.47,7.38,7.45,17752000,3.725
2015-09-02,8.24,8.57,7.50,7.87,18274000,3.935
2015-09-01,9.18,9.38,8.00,8.00,16485000,4.00
2015-08-31,8.47,8.92,7.82,8.81,13107000,4.405
2015-08-28,7.89,9.24,7.89,8.99,21993000,4.495
2015-08-27,6.74,7.97,6.55,7.82,21492000,3.91
2015-08-26,7.44,7.50,6.48,6.55,20787000,3.275
2015-08-25,9.19,9.19,7.57,7.77,18035000,3.885
2015-08-24,10.50,11.65,8.11,8.45,15739000,4.225
2015-08-21,13.00,13.03,10.60,11.06,15221000,5.53
2015-08-20,12.41,13.01,12.11,12.46,16695000,6.23
2015-08-19,10.60,11.39,10.55,11.28,15760000,5.64
2015-08-18,10.25,10.68,9.78,10.22,13967000,5.11
2015-08-17,10.74,11.24,10.53,11.04,11033000,5.52
2015-08-14,10.79,11.00,9.66,10.28,13772000,5.14
2015-08-13,11.21,11.81,9.93,10.35,16314000,5.175
2015-08-12,10.78,12.60,10.64,12.60,18187000,6.30
2015-08-11,9.50,10.18,8.90,10.13,13722000,5.065
2015-08-10,8.08,9.26,7.84,9.25,12859000,4.625
2015-08-07,7.99,8.75,7.75,7.88,13258000,3.94
2015-08-06,7.60,8.24,7.50,8.02,15484000,4.01
2015-08-05,8.13,8.29,7.34,7.46,11328000,3.73
2015-08-04,7.95,8.27,7.71,8.02,8093000,4.01
2015-08-03,8.31,8.44,7.61,7.80,11433000,3.90
2015-07-31,8.68,8.85,8.30,8.57,9411000,4.285
2015-07-30,8.54,8.85,7.92,8.11,9773000,4.055
2015-07-29,8.36,9.20,8.02,9.02,14393000,4.51
2015-07-28,8.26,8.62,8.14,8.50,9340000,4.25
2015-07-27,8.93,9.81,7.77,7.95,20562000,3.975
2015-07-24,7.31,9.03,6.91,8.88,22447000,4.44
2015-07-23,8.75,8.86,7.50,7.59,15511000,3.795
2015-07-22,8.02,8.87,7.76,8.46,9588000,4.23
2015-07-21,8.29,9.20,8.29,8.70,15697000,4.35
2015-07-20,10.23,10.76,7.53,7.96,18068000,3.98
2015-07-17,13.57,13.67,11.80,12.16,9813000,6.08
2015-07-16,13.85,14.27,13.61,13.93,5157000,6.965
2015-07-15,14.45,14.55,13.78,14.12,5892000,7.06
2015-07-14,15.28,15.68,14.76,14.91,5583000,7.455
2015-07-13,13.93,15.54,13.46,15.42,4838000,7.71
2015-07-10,14.60,14.73,14.01,14.36,3054000,7.18
2015-07-09,15.06,15.32,14.23,14.34,4698000,7.17
2015-07-08,15.30,15.32,13.86,13.91,5075000,6.955
2015-07-07,16.389999,16.459999,14.62,14.95,6878000,7.475
2015-07-06,17.08,18.17,16.76,17.59,4925000,8.795
2015-07-02,16.629999,17.879999,16.629999,17.780001,3905000,8.89
2015-07-01,18.60,18.629999,16.40,16.709999,5548000,8.355
2015-06-30,18.959999,19.709999,18.50,18.67,5099000,9.335
2015-06-29,20.719999,20.780001,19.32,19.559999,5132000,9.78
2015-06-26,20.459999,20.66,20.15,20.42,2366000,10.21
2015-06-25,20.879999,21.139999,20.450001,20.549999,2435000,10.275
2015-06-24,20.57,21.18,20.450001,20.84,3137000,10.42
2015-06-23,20.65,21.530001,20.610001,20.889999,3019000,10.445
2015-06-22,21.25,21.93,20.950001,21.09,3219000,10.545
2015-06-19,22.799999,22.950001,21.610001,22.290001,2772000,11.145
2015-06-18,23.190001,23.389999,22.66,23.129999,4813000,11.565
2015-06-17,20.120001,22.24,19.99,22.09,4896000,11.045
2015-06-16,20.120001,20.690001,19.83,20.219999,1915000,10.11
2015-06-15,20.48,21.450001,20.049999,20.50,3394000,10.25
2015-06-12,20.76,21.23,20.17,20.48,3094000,10.24
2015-06-11,21.700001,21.790001,20.879999,21.15,3216000,10.575
2015-06-10,22.299999,22.58,21.84,22.200001,2796000,11.10
2015-06-09,22.50,22.60,21.110001,21.35,3109000,10.675
2015-06-08,21.299999,22.10,20.84,21.92,2829000,10.96
2015-06-05,20.719999,21.40,20.35,20.889999,4443000,10.445
2015-06-04,22.09,22.34,21.50,21.620001,4158000,10.81
2015-06-03,23.280001,23.950001,22.52,22.98,4389000,11.49
2015-06-02,23.040001,24.00,22.799999,23.719999,3382000,11.86
2015-06-01,23.65,24.07,22.35,22.52,4026000,11.26
2015-05-29,22.870001,23.559999,22.48,22.83,3059000,11.415
2015-05-28,21.809999,23.09,21.27,22.99,4000000,11.495
2015-05-27,21.85,22.48,21.40,22.360001,3325000,11.18
2015-05-26,22.309999,22.690001,21.690001,21.84,4579000,10.92
2015-05-22,23.870001,24.540001,23.50,23.90,3269000,11.95
2015-05-21,24.110001,24.68,23.690001,23.780001,3227000,11.89
2015-05-20,23.889999,24.98,23.74,24.52,4841000,12.26
2015-05-19,24.68,25.07,23.35,23.51,7759000,11.755
2015-05-18,26.639999,26.85,25.50,25.82,4228000,12.91
2015-05-15,25.23,26.73,24.59,25.860001,5525000,12.93
2015-05-14,26.360001,27.60,25.23,25.389999,7218000,12.695
2015-05-13,24.90,26.09,24.48,25.58,6779000,12.79
2015-05-12,22.82,23.77,22.68,23.60,5061000,11.80
2015-05-11,22.40,22.99,21.35,22.440001,5244000,11.22
2015-05-08,21.959999,22.48,20.940001,22.07,7085000,11.035
2015-05-07,20.690001,21.50,19.860001,21.50,6369000,10.75
2015-05-06,22.790001,22.879999,20.879999,21.34,7916000,10.67
2015-05-05,23.74,24.16,21.75,22.40,6179000,11.20
2015-05-04,22.799999,23.40,22.280001,23.16,5480000,11.58
2015-05-01,20.639999,21.57,20.25,21.549999,4055000,10.775
2015-04-30,21.870001,21.870001,20.700001,21.50,7124000,10.75
2015-04-29,23.91,25.23,22.85,23.530001,7967000,11.765
2015-04-28,21.809999,23.879999,21.73,23.85,7547000,11.925
2015-04-27,20.209999,22.10,20.059999,21.43,7772000,10.715
2015-04-24,20.709999,21.459999,19.60,19.690001,7004000,9.845
2015-04-23,20.07,21.629999,19.83,21.24,7044000,10.62
2015-04-22,21.50,21.91,19.799999,19.83,6658000,9.915
2015-04-21,21.08,22.35,20.809999,21.860001,4958000,10.93
2015-04-20,20.17,21.299999,19.799999,21.25,4582000,10.625
2015-04-17,21.26,21.93,20.68,20.889999,4266000,10.445
2015-04-16,22.049999,22.65,20.32,21.280001,6319000,10.64
2015-04-15,19.799999,22.00,19.549999,21.83,7069000,10.915
2015-04-14,19.25,20.18,18.950001,19.280001,6065000,9.64
2015-04-13,20.17,20.50,18.889999,19.200001,6079000,9.60
2015-04-10,19.82,20.540001,19.799999,20.389999,8259000,10.195
2015-04-09,18.959999,18.959999,18.190001,18.65,5557000,9.325
2015-04-08,20.35,20.76,18.860001,19.33,7137000,9.665
2015-04-07,21.25,21.559999,20.00,20.200001,6091000,10.10
2015-04-06,21.50,22.07,20.959999,21.809999,7724000,10.905
2015-04-02,19.540001,20.07,18.18,19.040001,7551000,9.52
2015-04-01,17.549999,19.98,17.41,19.870001,11166000,9.935
2015-03-31,17.49,17.879999,16.24,16.959999,6445000,8.48
2015-03-30,17.77,18.139999,16.85,17.10,7326000,8.55
2015-03-27,19.700001,20.09,18.41,19.02,7698000,9.51
2015-03-26,22.540001,22.99,19.52,20.00,8844000,10.00
2015-03-25,22.85,23.309999,21.370001,21.48,5932000,10.74
2015-03-24,22.440001,22.50,21.389999,22.40,5579000,11.20
2015-03-23,21.120001,22.219999,20.75,22.209999,7677000,11.105
2015-03-20,18.950001,20.99,18.780001,20.450001,8732000,10.225
2015-03-19,17.34,18.879999,16.92,18.299999,8012000,9.15
2015-03-18,15.01,18.299999,14.53,18.219999,13607000,9.11
2015-03-17,14.96,16.639999,14.72,14.96,10009000,7.48
2015-03-16,16.549999,16.969999,15.50,15.99,8340000,7.995
2015-03-13,16.49,16.76,14.85,16.76,12404000,8.38
2015-03-12,17.299999,17.60,15.57,15.81,14042000,7.905
2015-03-11,14.43,16.790001,13.25,16.67,20599000,8.335
2015-03-10,16.440001,16.93,13.16,14.61,18715000,7.305
2015-03-09,20.00,20.040001,16.450001,16.50,12949000,8.25
